Linea,Bloques
101,1922395034057562871396409125314254482853
102,7367647150994000192727754426488242536290
103,4546771709775580009532863294858222690056
104,5271138889930746022740011858484876752573
105,9559294007699719148160779537911729759335
106,6841735013155297276585089570675021147487
107,8273957890208074751181676553009438314893
108,6094072024178682494361790906568796418883
109,3600919365154123963885453468168348541979
110,3844848789183382469739364420067668808708
111,8148669487605130929700412712382764939950
112,5963688804046347119719352730898489845785
113,6256870206403250369971080225531148611776
114,4514932992757306628003819562020293870915
115,6104177684943222470973698145263189332592
116,1445926056314248037165103622535049061181
117,3816798532621837063223417261854144875532
118,7319032533044702966984407907856595686382
119,9585707118876649209958806669799862484826
120,3547655972394216585004266354354374211937
121,7148709984290771486361683470526222451025
122,1387381598950529090873592751868713695761
123,5458081507271025602755892330634184281868
124,7103509001433674949772719967582761191596
125,9674612149378237186818442351196210339244
126,9692719931368097419277567887414840941903
127,4390999477253306435940085169258511736071
128,1568914267065651437413352493678198287209
129,3675958984682882291318638543030079508727
130,6905164817871740951784534064898720197245
131,0500716632811941487304197855764519596565
132,6873255259842920879643165937393168597150
133,4574041807655613330207051936231813209547
134,2781678416183292133735213377410431268508
135,6692555658391007845811206198768715131260
136,0842144753773772874475592085637914092454
137,5364566812614214783612609153739848114592
138,6683168908407722155847781335867917706928
139,5558899404707084109843563569344839451719
140,1297513258130484514472321819400036002428
141,9676735964238229601294591651945084253372
142,7282950232978926340877919445752487004178
143,8856542628177974937661762169538860412724
144,6296488145830836945346109595056968000900
145,1968712633578579580609931021504316358636
146,3760959057669678340160705023849059793600
147,5497386278887377435147500845521990967181
148,0069405977196646544120903623712272553340
149,7154605233539466874372460276014540388692
150,0751188915412671685384569793673233703316