Vehiculo,Consumo (l/100km)
Acura 3.5RL,9.5
Lexus GS300,10.3
Audi A6 Quattro,9.1
Lexus LS400,9.5
Buick Century,8.2
Lincoln Mark VIII,9.1
Cadillac Catera,9.9
Mazda 626,7.2
Cadillac Eldorado,9.1
Mercedes-Benz E320,8.2
Chevrolet Lumina,8.2
Mercedes-Benz E420,9.1
Chrysler Cirrus,7.9
Mitsubishi Diamante,9.9
Dodge Stratus,8.4
Nissan Maxima,8.4
Ford Taurus,8.4
Oldsmobile Aurora,9.1
Honda Accord,8.2
Rolls-Royce Silver Spur,14.8
Hyundai Sonata,8.5
Saab 900S,9.5
Infiniti I30,8.4
Toyota Camry,7.9
Infiniti Q45,10.3
Volvo S70,9.5