Genero,IRM,CI
Hombre,1001121,140
Hombre,965353,133
Hombre,955466,133
Hombre,924059,135
Hombre,889083,80
Hombre,905940,97
Hombre,935494,141
Hombre,949589,144
Hombre,879987,90
Hombre,930016,81
Hombre,1038437,139
Hombre,904858,89
Hombre,1079549,141
Hombre,945088,100
Hombre,892420,83
Hombre,955003,139
Hombre,1062462,103
Hombre,997925,103
Hombre,949395,140
Hombre,935863,89
Mujer,816932,133
Mujer,928799,99
Mujer,854258,92
Mujer,856472,140
Mujer,865363,83
Mujer,808020,101
Mujer,831772,91
Mujer,793549,77
Mujer,857782,133
Mujer,948066,133
Mujer,951545,137
Mujer,991305,138
Mujer,833868,132
Mujer,878897,96
Mujer,852244,132
Mujer,790619,135
Mujer,798612,85
Mujer,866662,130
Mujer,834344,83
Mujer,893983,88